batch_num,num_records,elapsed,throughput,avg_latency
0,50,5.701915979385376,8.768982247505798,47593295.52382588
1,50,1.883488655090332,26.546483231990585,56613460.7403512
2,50,1.863459587097168,26.83181344323557,63231705.34142191
3,50,1.6713855266571045,29.915300331697694,67551720.26063061
4,50,1.714360237121582,29.165398798533854,73824375.26613045
5,50,1.5133333206176758,33.03964785470541,80027910.26615953
6,50,1.790332555770874,27.92777232298678,89117205.29387367
7,50,1.6710999011993408,29.920413473853493,100573860.29874611
8,50,1.4631965160369873,34.17175987776619,117940275.20246658
9,50,1.4922590255737305,33.50624733583129,59689410.19169348
10,50,1.4869487285614014,33.6259072284047,157096785.241148
11,50,1.5016117095947266,33.29755600633576,158444640.2016964
12,50,1.535701036453247,32.558420430239906,77418735.21835247
13,50,1.4476687908172607,34.538286876912785,94059390.21104477
14,50,1.4972052574157715,33.39555465247413,109283085.22964087
15,50,1.4254236221313477,35.077291567006654,35773980.2305274
16,50,1.3691530227661133,36.51892751840442,59845035.181520656
17,50,1.3533902168273926,36.94425996163149,81686970.20872606
18,50,1.3734865188598633,36.40370641679483,111425865.20526016
19,50,1.2983434200286865,38.5106122376276,170799960.18443307
20,50,1.3867504596710205,36.05551355783327,197393895.21667367
21,50,1.3251140117645264,37.73260229391117,227288310.19548675
22,50,1.3788330554962158,36.26254810231972,273598725.18671036
23,50,1.3408441543579102,37.28994144285433,323762580.2135043
24,50,1.354271650314331,36.92021463226734,307225635.1731874
25,50,1.2861969470977783,38.87429535019643,37761330.18749142
26,50,1.2525365352630615,39.91899524870853,58013505.16167545
27,50,1.3577954769134521,36.82439723076723,84642000.1711564
28,50,1.1764209270477295,42.501794086132755,111477855.17020416
29,50,1.2840070724487305,38.94059547868765,135272430.17413682
30,50,1.3053064346313477,38.305181582990734,160535805.1751213
31,50,1.1997623443603516,41.67492023318776,174688140.1911471
32,50,1.2144267559051514,41.171688417498174,183898395.16316977
33,50,1.726130723953247,28.966519920048807,194732970.71323204
34,50,1.080977201461792,46.2544445270313,170506425.14757544
35,50,1.020993947982788,48.97188675680857,49892040.14762136
36,50,0.984555721282959,50.78432730536144,78870615.15158924
37,50,1.0521173477172852,47.523216025742705,118407270.12588692
38,50,1.0128543376922607,49.36543996437095,189929205.1304531
39,50,1.031524896621704,48.47192749661449,260708100.14584142
0,50,5.673964023590088,8.812181358944095,47594281.61055256
1,50,1.7967796325683594,27.82756387800813,56614446.16338205
2,50,1.6376385688781738,30.53176747922549,63232695.28171236
3,50,1.6023995876312256,31.20320323716093,67552710.27498421
4,50,1.6452431678771973,30.390644359589313,73825365.28515545
5,50,1.4423511028289795,34.66562330207372,80028900.21333899
6,50,1.6655104160308838,30.020826960155645,89118195.24288796
7,50,1.5419986248016357,32.42545044839586,100574850.2505914
8,50,1.6545302867889404,30.220057256877663,117941265.26711616
9,50,1.5494513511657715,32.26948684925225,59690400.24072821
10,50,1.5497992038726807,32.26224395719048,157097775.263443
11,50,1.4482083320617676,34.52541937030331,158445630.21016315
12,50,1.579465627670288,31.656276100006053,77419725.36315966
13,50,1.501844882965088,33.29238629577054,94060380.1905402
14,50,5.547406435012817,9.013220968346891,109284105.80296612
15,50,1.5509634017944336,32.238026985131306,35774990.35191417
16,50,1.4617359638214111,34.20590396454718,59846040.38094731
17,50,1.4041128158569336,35.60967426216737,81687975.36414514
18,50,1.3585906028747559,36.80284545925815,111426870.35144222
19,50,1.2947547435760498,38.6173522422497,170800965.32765293
20,50,1.2391695976257324,40.349601939718944,197394900.18198586
21,50,1.270470380783081,39.35550230551731,227289315.20914963
22,50,5.333609104156494,9.374515271663775,273599755.8662012
23,50,1.6098377704620361,31.05903024355653,323763600.31304914
24,50,1.6676568984985352,29.982186410776222,307226655.31660473
25,50,1.5454051494598389,32.35397527792395,37762350.297673464
26,50,1.302926778793335,38.37514188349551,58014525.234242916
27,50,1.281853199005127,39.00602661740521,84643020.19372164
28,50,1.2617700099945068,39.62687304655282,111478875.17143402
29,50,1.271977424621582,39.30887375212275,135273450.2241288
30,50,1.2936484813690186,38.650375832457144,160536825.17264262
31,50,1.2988207340240479,38.496459665444675,174689160.18698606
32,50,1.6867918968200684,29.642067936335092,183899415.7082225
33,50,1.1393449306488037,43.88486634291455,194733990.16822615
34,50,1.3109116554260254,38.14139556471545,170507445.19062144
35,50,1.223482608795166,40.86694787532606,49893060.16058254
36,50,1.2540607452392578,39.87047692052643,78871635.19045243
37,50,1.1945466995239258,41.85688179451417,118408290.15999615
38,50,1.2194116115570068,41.00338189838742,189930225.22755218
39,50,1.1743805408477783,42.575637334645634,260709120.154719
0,50,5.6400792598724365,8.865123643870719,47594963.7496426
1,50,1.8451664447784424,27.0978264001564,56615130.37405376
2,50,1.8396425247192383,27.179193418368538,63233385.39766104
3,50,1.7305874824523926,28.891922833710588,67553400.26481041
4,50,1.624190092086792,30.784573950798453,73826055.25717354
5,50,1.6470699310302734,30.35693813481499,80029590.26654339
6,50,1.554687261581421,32.16080895211055,89118885.2115258
7,50,1.5821022987365723,31.60351896329887,100575540.25841236
8,50,1.5324654579162598,32.62716281252207,117941955.22715864
9,50,1.5988242626190186,31.272980507623448,59691090.27715761
10,50,1.412522315979004,35.39767084341286,157098465.25246584
11,50,1.4965620040893555,33.409908753112134,158446320.19372573
12,50,1.416074514389038,35.30887639876238,77420415.20097685
13,50,1.5294790267944336,32.69086997864414,94061070.26008461
14,50,1.5054051876068115,33.213649329511426,109284765.23447236
15,50,1.4777817726135254,33.83449500231194,35775660.213994265
16,50,1.4100234508514404,35.460403137130506,59846715.184877396
17,50,1.278883934020996,39.0965893541197,81688650.1785108
18,50,1.3446106910705566,37.185484491567465,111427545.20134819
19,50,1.3247606754302979,37.74266622441779,170801640.21276474
20,50,1.4055125713348389,35.574210448017666,197395575.2416088
21,50,1.3406062126159668,37.2965599662808,227289990.22005272
22,50,1.4076848030090332,35.51931504348218,273600405.23038614
23,50,1.3264355659484863,37.69500855041292,323764260.1975708
24,50,1.2541117668151855,39.86885485252635,307227315.1820603
25,50,1.4141061305999756,35.3580250576992,37763010.17371535
26,50,1.328303337097168,37.642004355171174,58015185.19634724
27,50,1.214076280593872,41.18357371708327,84643680.17299652
28,50,1.3062927722930908,38.27625863092625,111479535.20849982
29,50,1.4321796894073486,34.91182033218928,135274110.17679405
30,50,1.2095329761505127,41.33826938652896,160537485.1735983
31,50,1.3365669250488281,37.409275258082104,174689820.17212272
32,50,1.268730878829956,39.40946093005224,183900075.18706313
33,50,1.7774922847747803,28.129517313958594,194734650.69985747
34,50,1.300713062286377,38.44045350948551,170508105.1995154
35,50,1.1782374382019043,42.43626825871742,49893720.17076969
36,50,1.430643081665039,34.949317996077696,78872295.18631029
37,50,1.238771915435791,40.36255534773757,118408950.19333935
38,50,1.3454327583312988,37.16276394370949,189930885.19095322
39,50,1.3311715126037598,37.56089994909855,260709780.16345423
